"Name","PA","AB","H","2B","3B","HR","R","RBI","BB","SO","HBP","SB","CS","-1","AVG","OBP","SLG","OPS","wOBA","-1","wRC+","BsR","Fld","-1","Off","Def","WAR","playerid"
"Miguel Cabrera","648","566","180","38","1","32","96","105","72","104","4","2","1"," ",".317",".394",".557",".952",".408"," ","164","-1.6","-1.3"," ","44.0","-15.1","5.5","1744"
"Paul Goldschmidt","650","554","157","37","2","31","89","92","85","139","4","11","6"," ",".283",".380",".523",".902",".389"," ","146","0.5","6.7"," ","33.9","-5.7","5.2","9218"
"Joey Votto","601","486","136","30","1","20","79","70","105","115","5","4","3"," ",".280",".410",".473",".883",".386"," ","146","-1.8","4.7"," ","29.3","-7.0","4.4","4314"
"Jose Abreu","611","543","154","28","2","34","85","98","53","128","9","3","2"," ",".283",".355",".530",".885",".380"," ","143","-0.9","-0.6"," ","28.3","-13.9","3.7","15676"
"Edwin Encarnacion","636","549","147","28","2","35","91","101","75","88","6","4","2"," ",".268",".359",".515",".873",".378"," ","142","-0.3","-1.1"," ","29.3","-17.0","3.6","2151"
"Anthony Rizzo","625","541","147","31","2","30","85","89","69","110","8","6","4"," ",".271",".359",".503",".863",".375"," ","138","-1.2","9.6"," ","25.7","-2.3","4.6","3473"
"Freddie Freeman","651","560","159","33","3","24","81","83","77","125","7","3","2"," ",".284",".375",".480",".856",".375"," ","141","-1.4","2.5"," ","28.3","-9.8","4.1","5361"
"Prince Fielder","599","510","144","28","1","24","81","86","75","93","8","1","1"," ",".282",".380",".483",".863",".373"," ","136","-3.5","-5.9"," ","20.4","-17.4","2.4","4613"
"Justin Morneau","563","510","151","31","2","20","72","79","42","82","6","2","1"," ",".295",".353",".484",".836",".365"," ","117","-2.3","2.1"," ","8.4","-8.7","1.8","1737"
"Steve Pearce","586","514","139","30","1","23","77","74","57","113","8","6","3"," ",".270",".349",".467",".816",".358"," ","129","-0.4","1.2"," ","18.5","-9.2","3.1","9957"
"Brandon Moss","516","452","112","21","1","28","67","76","52","141","7","2","1"," ",".248",".332",".485",".817",".356"," ","132","-0.8","-1.5"," ","17.5","-11.1","2.5","4467"
"Carlos Santana","592","490","120","27","1","21","74","73","93","109","4","4","2"," ",".245",".366",".433",".799",".355"," ","132","-1.8","-1.3"," ","18.7","-13.6","2.7","2396"
"Mike Napoli","547","461","112","24","1","22","71","73","74","156","5","3","2"," ",".244",".352",".444",".796",".352"," ","123","-1.5","4.2"," ","12.4","-6.6","2.6","3057"
"Brandon Belt","592","521","139","31","3","20","67","72","59","135","5","7","4"," ",".268",".346",".454",".799",".350"," ","130","-1.0","6.5"," ","18.8","-5.3","3.4","10264"
"Adrian Gonzalez","642","581","162","33","0","24","77","85","52","109","3","2","1"," ",".280",".340",".461",".801",".349"," ","126","-3.3","8.5"," ","15.4","-3.6","3.4","1908"
"Chris Davis","551","483","117","23","1","30","71","79","55","172","7","3","2"," ",".242",".326",".477",".803",".348"," ","122","-0.7","1.4"," ","12.7","-10.2","2.2","9272"
"Adam Lind","525","470","128","23","2","19","61","68","48","94","2","1","1"," ",".272",".339",".451",".790",".346"," ","118","-1.6","-1.6"," ","9.0","-12.4","1.3","8027"
"Albert Pujols","614","555","149","30","1","26","78","87","48","73","5","4","2"," ",".269",".330",".466",".796",".344"," ","127","-2.9","4.6"," ","15.0","-7.7","3.0","1177"
"Eric Hosmer","635","573","160","33","2","19","76","77","52","97","3","7","4"," ",".278",".339",".440",".779",".342"," ","119","-0.7","0.8"," ","12.4","-11.4","2.4","3516"
"Adam LaRoche","592","505","120","22","1","25","73","77","79","128","3","2","1"," ",".239",".343",".434",".777",".341"," ","116","-3.3","0.8"," ","7.2","-12.8","1.5","1904"
"Allen Craig","209","190","53","11","1","6","25","27","15","43","2","1","1"," ",".277",".335",".438",".773",".341"," ","115","-0.8","-0.6"," ","2.7","-4.4","0.6","3433"
"Joe Mauer","617","534","152","32","2","9","73","62","73","107","2","3","2"," ",".284",".370",".403",".774",".341"," ","119","0.7","1.9"," ","13.3","-10.7","2.5","1857"
"Ike Davis","508","430","103","23","1","17","60","59","70","108","2","3","2"," ",".239",".346",".415",".762",".338"," ","120","-0.8","1.7"," ","10.4","-8.7","2.0","8433"
"Kyle Blanks","202","180","46","9","1","8","24","26","17","49","3","1","1"," ",".254",".326",".438",".763",".337"," ","111","0.1","0.2"," ","2.5","-5.2","0.4","49"
"Chris Carter","599","522","116","22","1","32","74","83","66","189","5","4","2"," ",".223",".314",".453",".767",".336"," ","116","-1.4","-0.1"," ","9.3","-16.2","1.4","9911"
"Matt Adams","509","472","126","25","3","19","57","69","30","107","3","3","2"," ",".268",".312",".455",".767",".334"," ","114","-0.7","2.3"," ","7.3","-8.0","1.6","9393"
"Matt McBride","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".275",".312",".450",".762",".334"," ","96","0.0","0.0"," ","0.0","0.0","0.0","9373"
"Mark Trumbo","577","526","129","25","2","29","67","81","43","147","3","4","3"," ",".246",".304",".463",".767",".333"," ","108","-0.8","-4.6"," ","4.2","-12.5","1.0","6876"
"Logan Morrison","577","514","130","29","1","20","67","70","53","93","5","5","3"," ",".254",".326",".430",".756",".333"," ","116","-0.9","-1.9"," ","9.5","-13.3","1.6","9205"
"Lucas Duda","622","534","125","26","1","24","69","75","74","150","7","3","2"," ",".234",".333",".419",".751",".332"," ","116","-1.6","-0.4"," ","9.5","-12.5","1.7","2502"
"Garrett Jones","342","310","77","17","1","14","41","45","27","77","1","1","1"," ",".250",".311",".448",".759",".332"," ","110","-1.3","-2.1"," ","2.6","-9.1","0.5","2714"
"Matthew Clark","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".247",".308",".442",".749",".329"," ","106","0.0","0.0"," ","0.0","0.0","0.0","8793"
"Yasmani Grandal","447","386","93","19","1","13","48","51","53","100","3","2","1"," ",".241",".336",".401",".736",".328"," ","112","-1.0","-4.3"," ","5.0","3.2","2.3","11368"
"Justin Smoak","441","387","93","19","1","16","52","54","47","94","3","1","1"," ",".240",".324",".416",".739",".327"," ","107","-1.8","1.2"," ","1.5","-7.6","0.9","9054"
"Yonder Alonso","544","488","129","27","1","14","56","60","47","75","3","7","4"," ",".265",".331",".410",".741",".326"," ","112","-1.2","4.1"," ","6.2","-6.7","1.7","2530"
"Mark Teixeira","541","472","105","20","1","23","63","69","59","116","6","2","1"," ",".223",".314",".414",".728",".323"," ","104","-2.2","5.9"," ","0.1","-5.1","1.4","1281"
"Tyler Moore","99","90","22","5","0","4","11","12","7","25","1","1","0"," ",".244",".305",".426",".731",".322"," ","104","-0.1","0.2"," ","0.4","-1.8","0.2","7244"
"Kyle Parker","73","67","18","3","0","2","8","9","4","15","1","1","0"," ",".262",".307",".421",".728",".321"," ","87","0.0","0.1"," ","-1.1","-1.6","-0.1","11763"
"Dan Johnson","40","35","8","1","0","1","5","5","5","8","0","0","0"," ",".222",".326",".392",".718",".320"," ","105","-0.1","-0.1"," ","0.1","-0.9","0.1","2167"
"Gaby Sanchez","303","266","64","14","1","8","32","33","31","60","3","2","1"," ",".240",".323",".392",".715",".319"," ","103","-0.4","1.6"," ","0.5","-4.5","0.6","3361"
"Mitch Moreland","426","384","94","19","1","15","48","51","33","95","3","2","1"," ",".244",".308",".416",".724",".318"," ","98","-0.7","0.3"," ","-1.6","-11.7","0.0","3086"
"Jon Singleton","588","501","107","21","1","22","66","67","77","168","2","4","3"," ",".214",".320",".394",".714",".318"," ","104","-0.3","-5.6"," ","2.1","-17.5","0.4","10441"
"Todd Helton","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".253",".324",".392",".716",".318"," ","85","0.0","0.0"," ","0.0","0.0","0.0","432"
"Chris Colabello","101","91","22","4","0","4","12","13","8","27","1","0","0"," ",".240",".303",".419",".722",".317"," ","100","-0.1","-0.2"," ","-0.1","-2.0","0.1","13051"
"Nick Evans","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".248",".307",".410",".718",".316"," ","96","0.0","0.0"," ","0.0","0.0","0.0","7595"
"Mike Carp","340","302","72","14","1","11","36","38","29","82","4","2","2"," ",".238",".312",".399",".710",".316"," ","101","-0.5","-0.9"," ","-0.2","-6.5","0.4","7480"
"Nick Swisher","475","415","97","21","1","14","53","50","52","117","3","1","1"," ",".234",".321",".386",".707",".316"," ","105","-1.1","-0.8"," ","1.2","-12.0","0.5","4599"
"Josh Satin","121","105","26","5","0","2","12","12","13","27","1","1","1"," ",".246",".331",".370",".701",".315"," ","98","-0.2","0.5"," ","-0.5","-2.0","0.1","6788"
"Chris Parmelee","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".246",".318",".391",".708",".315"," ","100","0.0","0.0"," ","0.0","0.0","0.0","2554"
"Stephen Vogt","502","460","120","23","4","12","54","55","34","71","2","2","1"," ",".261",".312",".403",".715",".315"," ","104","-0.2","1.3"," ","1.8","9.3","3.0","5000"
"Daric Barton","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".243",".339",".355",".694",".315"," ","103","0.0","0.0"," ","0.0","0.0","0.0","5928"
"James Loney","601","548","149","29","1","11","61","63","43","78","3","3","2"," ",".271",".325",".386",".711",".314"," ","106","-1.6","6.0"," ","2.1","-5.9","1.7","4556"
"Carlos Pena","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".218",".318",".386",".704",".314"," ","95","0.0","0.0"," ","0.0","0.0","0.0","934"
"Corban Joseph","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".252",".314",".393",".707",".314"," ","98","0.0","0.0"," ","0.0","0.0","0.0","5503"
"Mark Reynolds","188","163","35","7","0","8","20","22","21","53","2","2","1"," ",".214",".308",".397",".704",".314"," ","100","-0.3","-0.7"," ","-0.3","-4.1","0.1","7619"
"Shane Peterson","67","59","15","3","0","1","7","6","7","16","0","1","0"," ",".247",".325",".378",".703",".314"," ","96","0.0","0.0"," ","-0.3","-0.8","0.1","7423"
"Brett Wallace","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".242",".305",".405",".710",".313"," ","100","0.0","0.0"," ","0.0","0.0","0.0","8434"
"Ryan Wheeler","41","38","10","2","0","1","4","5","2","8","0","0","0"," ",".262",".306",".401",".708",".312"," ","81","0.0","0.0"," ","-0.9","-1.2","-0.1","9312"
"Ben Paulsen","86","79","19","4","1","3","9","10","6","21","1","1","0"," ",".244",".299",".411",".710",".312"," ","81","-0.1","0.3"," ","-1.9","-1.5","-0.1","9741"
"Christian Walker","100","92","23","4","0","3","11","11","7","22","1","1","0"," ",".247",".301",".403",".703",".311"," ","97","0.0","0.0"," ","-0.4","-2.6","0.0","13419"
"Andy Wilkins","13","12","3","1","0","1","1","2","1","3","0","0","0"," ",".238",".292",".417",".709",".310"," ","95","0.0","0.0"," ","-0.1","-0.2","0.0","11251"
"Brad Snyder","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".242",".297",".407",".704",".310"," ","92","0.0","0.0"," ","0.0","0.0","0.0","6052"
"Chris McGuiness","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".236",".315",".381",".696",".310"," ","92","0.0","0.0"," ","0.0","0.0","0.0","9423"
"Darin Ruf","316","282","66","14","0","10","31","33","26","80","4","2","1"," ",".233",".306",".390",".696",".310"," ","96","-0.6","-1.2"," ","-2.1","-7.0","0.0","9929"
"Nate Freiman","101","91","22","4","0","3","11","11","7","20","1","0","0"," ",".241",".303",".395",".698",".309"," ","100","-0.1","0.4"," ","-0.2","-1.6","0.2","6582"
"Paul Konerko","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".248",".312",".385",".697",".309"," ","93","0.0","0.0"," ","0.0","0.0","0.0","242"
"Marc Krauss","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".226",".310",".384",".694",".309"," ","97","0.0","0.0"," ","0.0","0.0","0.0","7577"
"Ryan Howard","386","341","77","14","1","14","39","45","37","116","4","0","0"," ",".224",".305",".398",".703",".308"," ","95","-2.7","-4.6"," ","-4.9","-12.0","-0.6","2154"
"Juan Francisco","297","268","60","12","1","12","31","36","22","97","2","2","1"," ",".224",".287",".411",".698",".307"," ","94","-0.2","-3.5"," ","-2.1","-4.7","0.3","6978"
"Adam Dunn","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".203",".308",".376",".684",".306"," ","98","0.0","0.0"," ","0.0","0.0","0.0","319"
"Jason Rogers","165","150","36","7","1","5","16","18","13","32","1","1","1"," ",".240",".301",".387",".688",".306"," ","90","0.0","-3.8"," ","-1.8","-3.1","0.0","11773"
"Xavier Scruggs","65","58","13","3","0","2","7","7","6","17","1","1","0"," ",".225",".303",".380",".683",".305"," ","94","0.0","0.1"," ","-0.5","-1.3","0.0","7409"
"Chad Tracy","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".253",".301",".390",".691",".305"," ","92","0.0","0.0"," ","0.0","0.0","0.0","1888"
"C.J. Cron","296","276","68","13","1","9","32","35","13","56","4","2","1"," ",".247",".287",".404",".691",".304"," ","98","-0.3","-0.7"," ","-0.8","-8.1","0.1","12546"
"Clint Robinson","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".236",".309",".372",".682",".304"," ","95","0.0","0.0"," ","0.0","0.0","0.0","6908"
"Brock Peterson","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".239",".300",".384",".684",".303"," ","93","0.0","0.0"," ","0.0","0.0","0.0","4984"
"Joey Terdoslavich","126","114","28","6","0","3","12","13","9","27","1","1","1"," ",".243",".300",".386",".685",".303"," ","92","0.0","-0.9"," ","-1.2","-2.6","0.0","10593"
"Justin Bour","200","181","44","9","0","5","20","22","15","35","1","1","1"," ",".245",".304",".387",".692",".302"," ","90","-0.2","0.3"," ","-2.4","-4.4","-0.1","9744"
"Maikel Franco","579","542","132","26","2","19","59","63","26","87","3","3","2"," ",".244",".280",".407",".688",".302"," ","90","0.3","4.3"," ","-5.9","0.0","1.2","12179"
"Chris Marrero","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".249",".300",".381",".680",".302"," ","90","0.0","0.0"," ","0.0","0.0","0.0","2852"
"Neftali Soto","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".243",".286",".401",".686",".301"," ","89","0.0","0.0"," ","0.0","0.0","0.0","5663"
"Jeff Baker","321","294","73","15","3","6","31","32","21","74","2","3","2"," ",".248",".300",".382",".682",".301"," ","89","-1.0","-2.3"," ","-4.8","-7.1","-0.3","2073"
"Ryan Rua","310","283","69","13","1","8","32","35","19","63","3","3","2"," ",".242",".296",".384",".679",".301"," ","86","0.0","0.1"," ","-4.8","-4.6","0.1","12409"
"Jake Goebbert","32","29","6","1","0","1","3","3","3","7","0","0","0"," ",".225",".307",".369",".676",".301"," ","95","0.0","0.1"," ","-0.2","-0.6","0.0","9431"
"Jesus Aguilar","33","29","7","1","0","1","3","3","3","7","0","0","0"," ",".234",".301",".378",".678",".301"," ","94","0.0","0.1"," ","-0.2","-0.6","0.0","11342"
"Brandon Laird","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".237",".282",".401",".683",".300"," ","91","0.0","0.0"," ","0.0","0.0","0.0","5476"
"Jesus Guzman","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".232",".305",".367",".672",".300"," ","91","0.0","0.0"," ","0.0","0.0","0.0","3118"
"Eric Campbell","245","216","51","10","0","4","23","22","23","48","3","3","2"," ",".236",".315",".344",".659",".298"," ","93","-0.2","0.0"," ","-2.2","-4.3","0.1","6938"
"Travis Ishikawa","164","146","35","7","1","3","15","16","13","41","2","1","0"," ",".237",".306",".364",".670",".298"," ","94","-0.2","0.1"," ","-1.4","-2.2","0.1","4793"
"Ryan Langerhans","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".214",".301",".364",".665",".297"," ","86","0.0","0.0"," ","0.0","0.0","0.0","98"
"Sean Halton","52","48","11","2","0","1","5","5","3","12","1","0","0"," ",".239",".295",".376",".671",".297"," ","84","0.0","0.1"," ","-0.9","-0.8","0.0","9853"
"Kevin Frandsen","220","204","55","11","1","2","21","20","8","24","4","2","1"," ",".270",".309",".357",".667",".297"," ","86","-0.4","-0.3"," ","-3.8","-2.9","0.0","7528"
"Tommy Medica","204","185","41","8","1","6","20","22","14","54","2","2","1"," ",".222",".284",".380",".664",".295"," ","91","0.0","0.2"," ","-2.0","-4.2","0.0","11147"
"Adam Rosales","126","114","27","5","0","3","13","12","8","26","1","1","1"," ",".240",".298",".360",".657",".294"," ","81","-0.1","-1.2"," ","-2.8","-0.3","0.1","9682"
"Brett Pill","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".240",".281",".385",".666",".293"," ","91","0.0","0.0"," ","0.0","0.0","0.0","5834"
"Lyle Overbay","328","291","67","15","1","6","30","31","30","73","2","2","1"," ",".228",".303",".350",".653",".292"," ","84","-1.1","-0.5"," ","-6.8","-8.0","-0.5","1617"
"Adam Duvall","53","49","11","2","0","2","5","6","3","11","1","0","0"," ",".222",".273",".384",".658",".291"," ","89","0.0","-0.7"," ","-0.6","-1.0","0.0","10950"
"Casey Kotchman","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".244",".300",".351",".651",".290"," ","82","0.0","0.0"," ","0.0","0.0","0.0","1930"
"Eric Hinske","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".224",".287",".363",".650",".289"," ","78","0.0","0.0"," ","0.0","0.0","0.0","1305"
"Efren Navarro","66","59","14","3","0","1","6","6","5","11","0","1","0"," ",".244",".305",".335",".640",".287"," ","87","0.0","0.1"," ","-1.0","-1.5","0.0","9854"
"Brayan Pena","348","325","81","16","1","5","30","32","17","43","2","3","2"," ",".250",".289",".355",".644",".285"," ","78","-2.3","-1.4"," ","-11.1","1.6","0.1","3231"
"Chris Gimenez","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".226",".301",".326",".628",".283"," ","82","0.0","0.0"," ","0.0","0.0","0.0","7324"
"Greg Dobbs","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".247",".291",".348",".639",".282"," ","76","0.0","0.0"," ","0.0","0.0","0.0","2158"
"Alex Gonzalez","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".237",".275",".361",".636",".281"," ","76","0.0","0.0"," ","0.0","0.0","0.0","520"
"Brad Hawpe","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".218",".290",".333",".623",".281"," ","82","0.0","0.0"," ","0.0","0.0","0.0","1885"
"Jordan Pacheco","96","89","22","5","0","1","8","8","5","14","1","1","0"," ",".242",".286",".333",".618",".276"," ","69","-0.1","-1.7"," ","-3.5","-0.8","-0.2","2677"
"Jack Hannahan","64","58","13","3","0","1","6","5","5","15","1","1","0"," ",".221",".289",".319",".607",".274"," ","72","-0.2","-0.1"," ","-2.2","0.2","0.0","3692"
"Ty Wigginton","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".213",".281",".329",".609",".273"," ","72","0.0","0.0"," ","0.0","0.0","0.0","1491"
"Joe Mahoney","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".231",".270",".349",".618",".272"," ","70","0.0","0.0"," ","0.0","0.0","0.0","8179"
"Yuniesky Betancourt","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".229",".261",".359",".620",".272"," ","67","0.0","0.0"," ","0.0","0.0","0.0","8585"
"Alex Liddi","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".207",".260",".351",".611",".271"," ","74","0.0","0.0"," ","0.0","0.0","0.0","5411"
"Chris Valaika","98","90","21","4","0","2","8","9","5","21","1","1","0"," ",".230",".278",".330",".608",".271"," ","70","-0.1","-0.5"," ","-3.3","-0.1","0.0","1165"
"Nick Green","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".219",".264",".335",".600",".267"," ","66","0.0","0.0"," ","0.0","0.0","0.0","1502"
"Blake Lalli","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".222",".270",".320",".590",".263"," ","61","0.0","0.0"," ","0.0","0.0","0.0","9246"
"Ian Stewart","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".183",".258",".307",".565",".255"," ","64","0.0","0.0"," ","0.0","0.0","0.0","5950"
