"","Name","position","playerid","PA","R","HR","RBI","SB","AVG","marginal_total_points","adjusted_points","dollar_value"
"1","Mike Trout","outfield","10155",674,109,31,93,21,0.297,20.53155793423,18.33155793423,61.0109758898967
"2","Miguel Cabrera","third_base","1744",648,96,32,105,2,0.317,18.49796038331,16.29796038331,54.3537035491682
"3","Mike Trout","dh","10155",674,109,31,93,21,0.297,17.92611579696,15.72611579696,52.4816885350957
"4","Giancarlo Stanton","outfield","4949",642,95,41,104,7,0.278,17.79281394864,15.59281394864,52.0453058755143
"5","Jose Bautista","outfield","1887",653,99,36,99,5,0.267,17.61343534093,15.41343534093,51.4580843561503
"6","Miguel Cabrera","first_base","1744",648,96,32,105,2,0.317,16.1687595916,13.9687595916,46.7287317352322
"7","Miguel Cabrera","dh","1744",648,96,32,105,2,0.317,16.09735515316,13.89735515316,46.4949790968025
"8","Andrew McCutchen","outfield","9847",650,90,23,86,16,0.301,15.68495099167,13.48495099167,45.1449151098318
"9","Giancarlo Stanton","dh","4949",642,95,41,104,7,0.278,15.18737181137,12.98737181137,43.5160185207132
"10","Jose Bautista","dh","1887",653,99,36,99,5,0.267,15.00799320366,12.80799320366,42.9287970013492
"11","Yasiel Puig","outfield","14225",619,87,22,74,13,0.294,14.6149509374,12.4149509374,41.6421169467208
"12","Troy Tulowitzki","shortstop","3531",601,85,28,92,3,0.303,13.80511033748,11.60511033748,38.9909879542574
"13","Buster Posey","catcher","9166",566,69,19,74,1,0.299,13.80359814789,11.60359814789,38.9860375854261
"14","Adrian Beltre","third_base","639",634,82,24,94,1,0.297,13.68345780111,11.48345780111,38.5927409829287
"15","Edwin Encarnacion","first_base","2151",636,91,35,101,4,0.268,13.27609529771,11.07609529771,37.2591815845571
"16","Edwin Encarnacion","dh","2151",636,91,35,101,4,0.268,13.20469085927,11.00469085927,37.0254289461273
"17","Andrew McCutchen","dh","9847",650,90,23,86,16,0.301,13.0795088544,10.8795088544,36.6156277550308
"18","Paul Goldschmidt","first_base","9218",650,89,31,92,11,0.283,13.04836702686,10.84836702686,36.5136805300117
"19","Anthony Rendon","third_base","12861",646,85,19,71,11,0.279,12.98052484813,10.78052484813,36.2915894580641
"20","Paul Goldschmidt","dh","9218",650,89,31,92,11,0.283,12.97696258842,10.77696258842,36.279927891582
"21","Joe Mauer","catcher","1857",617,73,9,62,3,0.284,12.88449402274,10.68449402274,35.9772188209452
"22","Josh Donaldson","third_base","5038",634,83,27,88,5,0.264,12.79267294298,10.59267294298,35.6766293880431
"23","Carlos Santana","catcher","2396",592,74,21,73,4,0.245,12.74672680395,10.54672680395,35.5262181326847
"24","Anthony Rendon","second_base","12861",646,85,19,71,11,0.279,12.71032048469,10.51032048469,35.4070368413187
"25","Troy Tulowitzki","dh","3531",601,85,28,92,3,0.303,12.64768337562,10.44768337562,35.2019853091086
"26","Adam Jones","outfield","6368",652,79,27,91,7,0.274,12.5686375522,10.3686375522,34.943217504404
"27","Jose Abreu","first_base","15676",611,85,34,98,3,0.283,12.51990164386,10.31990164386,34.7836735403363
"28","Jose Abreu","dh","15676",611,85,34,98,3,0.283,12.44849720542,10.24849720542,34.5499209019065
"29","Robinson Cano","second_base","3269",647,81,18,82,6,0.295,12.43151220345,10.23151220345,34.4943180694922
"30","Shin-Soo Choo","outfield","3174",634,86,16,62,11,0.264,12.4061133261,10.2061133261,34.4111712130302
"31","Ryan Braun","outfield","3410",610,79,24,80,13,0.278,12.40528141364,10.20528141364,34.408447828648
"32","Bryce Harper","outfield","11579",593,78,25,78,10,0.278,12.30138636964,10.10138636964,34.0683325475064
"33","Jose Altuve","second_base","5417",667,84,9,62,35,0.299,12.24118557589,10.04118557589,33.8712566418335
"34","Ian Kinsler","second_base","6195",674,87,16,67,14,0.266,12.23550204776,10.03550204776,33.8526507998858
"35","Christian Yelich","outfield","11477",676,85,14,57,20,0.27,12.22651188476,10.02651188476,33.8232202159183
"36","Yasiel Puig","dh","14225",619,87,22,74,13,0.294,12.00950880013,9.80950880013,33.1128295919197
"37","Charlie Blackmon","outfield","7859",648,82,16,64,22,0.274,11.9772410282,9.7772410282,33.0071964269558
"38","Kole Calhoun","outfield","11200",638,82,20,68,9,0.263,11.94670827949,9.74670827949,32.9072431085711
"39","Hanley Ramirez","shortstop","8001",602,83,20,83,13,0.291,11.94256973216,9.74256973216,32.893694982169
"40","Jayson Werth","outfield","1327",608,78,18,73,7,0.285,11.81796401491,9.61796401491,32.4857803509924
"41","Carlos Gomez","outfield","4881",632,80,22,71,30,0.261,11.65126845027,9.45126845027,31.9400785865022
"42","Jacoby Ellsbury","outfield","4727",630,81,16,64,31,0.271,11.62898616537,9.42898616537,31.8671343410266
"43","Jason Heyward","outfield","4940",611,79,20,69,14,0.27,11.60314162076,9.40314162076,31.7825285290688
"44","Anthony Rizzo","first_base","3473",625,85,30,89,6,0.271,11.54246236854,9.34246236854,31.5838863211858
"45","Steve Pearce","outfield","9957",586,77,23,74,6,0.27,11.50823673976,9.30823673976,31.4718438318948
"46","Matt Holliday","outfield","1873",616,77,20,77,4,0.277,11.47635521303,9.27635521303,31.3674750958173
"47","Anthony Rizzo","dh","3473",625,85,30,89,6,0.271,11.4710579301,9.2710579301,31.350133682756
"48","Pablo Sandoval","third_base","5409",597,76,18,83,1,0.291,11.44251582945,9.24251582945,31.2566970354127
"49","Alex Gordon","outfield","5209",649,79,18,72,9,0.27,11.37737120676,9.17737120676,31.0434367988506
"50","Adrian Beltre","dh","639",634,82,24,94,1,0.297,11.28285257096,9.08285257096,30.7340165305629
"51","Carlos Gonzalez","outfield","7287",530,73,24,77,11,0.282,11.27989939008,9.07989939008,30.7243488707152
"52","Jose Reyes","shortstop","1736",640,86,11,58,22,0.284,11.27016952789,9.07016952789,30.6924967756891
"53","Evan Longoria","third_base","9368",641,78,25,85,3,0.256,11.1324023091,8.9324023091,30.2414960874286
"54","Yoenis Cespedes","outfield","13110",600,75,24,86,7,0.268,11.09991170354,8.89991170354,30.1351334447168
"55","David Ortiz","dh","745",602,84,26,91,1,0.277,11.06568607476,8.86568607476,30.0230909554259
"56","Melky Cabrera","outfield","4022",610,76,14,66,6,0.288,11.06433729674,8.86433729674,30.0186755377331
"57","Matt Carpenter","third_base","8090",631,81,10,51,5,0.276,10.9659623693,8.7659623693,29.6966311474007
"58","Evan Gattis","catcher","11003",574,63,26,77,2,0.243,10.83892033673,8.63892033673,29.2807408896869
"59","Michael Brantley","outfield","4106",637,75,13,72,14,0.29,10.82232157996,8.62232157996,29.2264024861589
"60","Hanley Ramirez","dh","8001",602,83,20,83,13,0.291,10.7851427703,8.5851427703,29.1046923370201
"61","George Springer","outfield","12856",610,78,28,79,15,0.235,10.75557255441,8.55557255441,29.0078900074418
"62","Brian McCann","catcher","4810",518,62,24,70,1,0.251,10.74696863661,8.54696863661,28.9797238523607
"63","Matt Carpenter","second_base","8090",631,81,10,51,5,0.276,10.69575800586,8.49575800586,28.8120785306553
"64","Nolan Arenado","third_base","9777",617,73,20,82,3,0.282,10.62352165496,8.42352165496,28.5756025078433
"65","Anthony Rendon","dh","12861",646,85,19,71,11,0.279,10.57991961798,8.37991961798,28.4328650056984
"66","Hunter Pence","outfield","8252",650,75,19,75,11,0.269,10.57931053915,8.37931053915,28.4308710990641
"67","Freddie Freeman","first_base","5361",651,81,24,83,3,0.284,10.56775344047,8.36775344047,28.3930372841351
"68","Freddie Freeman","dh","5361",651,81,24,83,3,0.284,10.49634900203,8.29634900203,28.1592846457054
"69","Victor Martinez","dh","393",592,78,20,83,3,0.309,10.49008918628,8.29008918628,28.1387922438377
"70","Prince Fielder","first_base","4613",599,81,24,86,1,0.282,10.48010369925,8.28010369925,28.1061033243495
"71","Denard Span","outfield","8347",638,79,5,47,23,0.282,10.43576196308,8.23576196308,27.960944311146
"72","Brett Gardner","outfield","9927",660,81,12,58,21,0.254,10.432422537,8.232422537,27.9500122224119
"73","Prince Fielder","dh","4613",599,81,24,86,1,0.282,10.40869926081,8.20869926081,27.8723506859197
"74","Josh Donaldson","dh","5038",634,83,27,88,5,0.264,10.39206771283,8.19206771283,27.8179049356774
"75","Dustin Pedroia","second_base","8370",621,78,10,68,10,0.283,10.35219134713,8.15219134713,27.687363951153
"76","Torii Hunter","outfield","731",614,73,15,69,4,0.284,10.3515822683,8.1515822683,27.6853700445187
"77","Manny Machado","third_base","11493",609,75,18,69,6,0.271,10.34923816625,8.14923816625,27.6776962913053
"78","Robinson Cano","dh","3269",647,81,18,82,6,0.295,10.30111133674,8.10111133674,27.5201462338718
"79","Kyle Seager","third_base","9785",629,75,21,78,7,0.262,10.29346995176,8.09346995176,27.4951310675971
"80","J.D. Martinez","outfield","6184",584,71,22,80,6,0.273,10.22614463859,8.02614463859,27.27473202896
"81","Jose Reyes","dh","1736",640,86,11,58,22,0.284,10.11274256603,7.91274256603,26.9034941305403
"82","Jose Altuve","dh","5417",667,84,9,62,35,0.299,10.11078470918,7.91078470918,26.8970848062132
"83","Ian Kinsler","dh","6195",674,87,16,67,14,0.266,10.10510118105,7.90510118105,26.8784789642655
"84","Corey Dickerson","outfield","10762",523,69,20,72,10,0.285,10.09271216991,7.89271216991,26.8379217649544
"85","Adam Jones","dh","6368",652,79,27,91,7,0.274,9.96319541493,7.76319541493,26.413930149603
"86","Shin-Soo Choo","dh","3174",634,86,16,62,11,0.264,9.80067118883,7.60067118883,25.8818838582292
"87","Ryan Braun","dh","3410",610,79,24,80,13,0.278,9.79983927637,7.59983927637,25.8791604738469
"88","Bryce Harper","dh","11579",593,78,25,78,10,0.278,9.69594423237,7.49594423237,25.5390451927054
"89","Christian Yelich","dh","11477",676,85,14,57,20,0.27,9.62106974749,7.42106974749,25.2939328611172
"90","Josh Harrison","outfield","8202",615,72,12,60,19,0.28,9.62084691386,7.42084691386,25.2932033833693
"91","Adam Eaton","outfield","11205",636,77,6,49,19,0.27,9.58918822076,7.38918822076,25.1895641250397
"92","Starling Marte","outfield","9241",595,72,14,60,29,0.274,9.5836681042,7.3836681042,25.1714932342306
"93","Adrian Gonzalez","first_base","1908",642,77,24,85,2,0.28,9.52533295403,7.32533295403,24.980524779561
"94","Joey Votto","first_base","4314",601,79,20,70,4,0.28,9.50735262803,7.30735262803,24.9216636116259
"95","Albert Pujols","first_base","1177",614,78,26,87,4,0.269,9.48581004232,7.28581004232,24.8511408772087
"96","Ben Zobrist","outfield","7435",622,75,12,61,9,0.262,9.48233999588,7.28233999588,24.8397811840504
"97","Justin Upton","outfield","5222",605,71,23,74,8,0.253,9.46253243339,7.26253243339,24.7749382962124
"98","Adrian Gonzalez","dh","1908",642,77,24,85,2,0.28,9.45392851559,7.25392851559,24.7467721411312
"99","Joey Votto","dh","4314",601,79,20,70,4,0.28,9.43594818959,7.23594818959,24.6879109731961
"100","Josh Harrison","third_base","8202",615,72,12,60,19,0.28,9.41601000674,7.21601000674,24.622640480934
"101","Albert Pujols","dh","1177",614,78,26,87,4,0.269,9.41440560388,7.21440560388,24.617388238779
"102","Nelson Cruz","outfield","2434",570,70,26,80,5,0.249,9.40910832095,7.20910832095,24.6000468257177
"103","Charlie Blackmon","dh","7859",648,82,16,64,22,0.274,9.37179889093,7.17179889093,24.4779090721547
"104","Kole Calhoun","dh","11200",638,82,20,68,9,0.263,9.34126614222,7.14126614222,24.37795575377
"105","Ryan Zimmerman","third_base","4220",569,69,19,71,3,0.275,9.33674134969,7.13674134969,24.3631431984815
"106","Coco Crisp","outfield","1572",600,76,13,53,20,0.251,9.32993187717,7.12993187717,24.340851416589
"107","Russell Martin","catcher","4616",508,61,16,59,6,0.242,9.23268289412,7.03268289412,24.0224929662015
"108","Jayson Werth","dh","1327",608,78,18,73,7,0.285,9.21252187764,7.01252187764,23.9564929961914
"109","Brian Dozier","second_base","9810",655,78,16,63,16,0.24,9.1450331529,6.9450331529,23.7355590064158
"110","Carlos Gomez","dh","4881",632,80,22,71,30,0.261,9.045826313,6.845826313,23.4107912317012
"111","Pablo Sandoval","dh","5409",597,76,18,83,1,0.291,9.0419105993,6.8419105993,23.397972583047
"112","Jacoby Ellsbury","dh","4727",630,81,16,64,31,0.271,9.0235440281,6.8235440281,23.3378469862255
"113","Ben Zobrist","second_base","7435",622,75,12,61,9,0.262,9.00729872532,6.80729872532,23.2846656648696
"114","Jason Heyward","dh","4940",611,79,20,69,14,0.27,8.99769948349,6.79769948349,23.2532411742678
"115","Steve Pearce","first_base","9957",586,77,23,74,6,0.27,8.97419904093,6.77419904093,23.1763091155235
"116","Mark Trumbo","outfield","6876",577,67,29,81,4,0.246,8.96594857712,6.76594857712,23.1493000426144
"117","Brandon Moss","outfield","4467",516,67,28,76,2,0.248,8.94071311134,6.74071311134,23.066688137291
"118","Steve Pearce","dh","9957",586,77,23,74,6,0.27,8.90279460249,6.70279460249,22.9425564770937
"119","Austin Jackson","outfield","9848",633,75,9,51,15,0.256,8.88073515122,6.68073515122,22.870341709366
"120","Matt Holliday","dh","1873",616,77,20,77,4,0.277,8.87091307576,6.67091307576,22.8381877410162
"121","Nick Markakis","outfield","5930",652,71,12,54,4,0.266,8.79051847432,6.59051847432,22.5750045186189
"122","Desmond Jennings","outfield","1965",626,75,14,55,19,0.241,8.78778812707,6.58778812707,22.566066336519
"123","Jorge Soler","outfield","14221",560,66,23,77,4,0.262,8.77305501388,6.57305501388,22.5178353839944
"124","Alex Gordon","dh","5209",649,79,18,72,9,0.27,8.77192906949,6.57192906949,22.5141494440495
"125","Evan Longoria","dh","9368",641,78,25,85,3,0.256,8.73179707895,6.53179707895,22.3827716350629
"126","Carlos Gonzalez","dh","7287",530,73,24,77,11,0.282,8.67445725281,6.47445725281,22.1950615159141
"127","Eric Hosmer","first_base","3516",635,76,19,77,7,0.278,8.65647692681,6.45647692681,22.136200347979
"128","Justin Morneau","first_base","1737",563,72,20,79,2,0.295,8.64726393018,6.44726393018,22.1060402862636
"129","Eric Hosmer","dh","3516",635,76,19,77,7,0.278,8.58507248837,6.38507248837,21.9024477095492
"130","Justin Morneau","dh","1737",563,72,20,79,2,0.295,8.57585949174,6.37585949174,21.8722876478338
"131","Matt Carpenter","dh","8090",631,81,10,51,5,0.276,8.56535713915,6.36535713915,21.837906695035
"132","Yoenis Cespedes","dh","13110",600,75,24,86,7,0.268,8.49446956627,6.29446956627,21.6058460899158
"133","Oswaldo Arcia","outfield","10306",539,65,24,74,4,0.258,8.49386048744,6.29386048744,21.6038521832815
"134","Nori Aoki","outfield","13075",593,70,6,44,18,0.279,8.46615029925,6.26615029925,21.5131389203204
"135","Melky Cabrera","dh","4022",610,76,14,66,6,0.288,8.45889515947,6.25889515947,21.489388182932
"136","Salvador Perez","catcher","7304",479,52,14,58,1,0.274,8.45828608064,6.25828608064,21.4873942762977
"137","Dexter Fowler","outfield","4062",618,74,11,55,13,0.246,8.45147660812,6.25147660812,21.4651024944051
"138","Marcell Ozuna","outfield","10324",614,66,22,76,4,0.255,8.35339571261,6.15339571261,21.1440206596354
"139","David Wright","third_base","3787",576,66,16,65,9,0.275,8.34774497569,6.14774497569,21.1255221644021
"140","Chase Headley","third_base","4720",595,69,17,68,8,0.257,8.32212326471,6.12212326471,21.0416458301922
"141","Neil Walker","second_base","7539",564,67,17,66,3,0.273,8.31955632903,6.11955632903,21.0332425992308
"142","Billy Hamilton","outfield","10199",668,75,8,46,68,0.245,8.28577636751,6.08577636751,20.9226590654356
"143","Nolan Arenado","dh","9777",617,73,20,82,3,0.282,8.22291642481,6.02291642481,20.7168780554776
"144","Travis d'Arnaud","catcher","7739",503,54,17,61,2,0.251,8.22253017961,6.02253017961,20.7156136265912
"145","Dustin Pedroia","dh","8370",621,78,10,68,10,0.283,8.22179048042,6.02179048042,20.7131921155327
"146","Michael Brantley","dh","4106",637,75,13,72,14,0.29,8.21687944269,6.01687944269,20.6971151313579
"147","Matt Kemp","outfield","5631",556,64,20,70,8,0.266,8.17613837332,5.97613837332,20.563743415737
"148","George Springer","dh","12856",610,78,28,79,15,0.235,8.15013041714,5.95013041714,20.4786026526407
"149","Stephen Vogt","catcher","5000",502,54,12,55,2,0.261,8.09635285071,5.89635285071,20.302554099974
"150","Matt Wieters","catcher","4298",476,54,17,57,3,0.246,8.00340582656,5.80340582656,19.998278727127
"151","Buster Posey","dh","9166",566,69,19,74,1,0.299,7.98793301418,5.78793301418,19.9476262635439
"152","Hunter Pence","dh","8252",650,75,19,75,11,0.269,7.97386840188,5.77386840188,19.901583744263
"153","Martin Prado","third_base","3312",631,67,11,63,5,0.274,7.95627432108,5.75627432108,19.8439870052143
"154","Manny Machado","dh","11493",609,75,18,69,6,0.271,7.9486329361,5.7486329361,19.8189718389396
"155","Kyle Seager","dh","9785",629,75,21,78,7,0.262,7.89286472161,5.69286472161,19.6364066152314
"156","Jason Kipnis","second_base","9776",611,71,13,62,20,0.253,7.85863909283,5.65863909283,19.5243641259404
"157","Denard Span","dh","8347",638,79,5,47,23,0.282,7.83031982581,5.63031982581,19.431656956345
"158","Brett Gardner","dh","9927",660,81,12,58,21,0.254,7.82698039973,5.62698039973,19.4207248676108
"159","Pedro Alvarez","third_base","2495",561,65,26,75,6,0.242,7.81359606456,5.61359606456,19.376909332779
"160","Torii Hunter","dh","731",614,73,15,69,4,0.284,7.74614013103,5.54614013103,19.1560826897177
"161","Yan Gomes","catcher","9627",458,51,16,57,2,0.257,7.72225344327,5.52225344327,19.077886202087
"162","Jonathan Lucroy","catcher","7870",424,49,10,48,4,0.282,7.70700346452,5.50700346452,19.0279632162518
"163","Todd Frazier","third_base","785",576,65,22,69,11,0.249,7.66882933083,5.46882933083,18.9029947315923
"164","Elvis Andrus","shortstop","8709",663,76,4,54,28,0.269,7.65479750974,5.45479750974,18.8570595590257
