"","Name","position","playerid","PA","R","HR","RBI","SB","AVG","marginal_total_points","adjusted_points","dollar_value"
"165","Evan Gattis","outfield","11003",574,63,26,77,2,0.243,7.62869734029,5.42869734029,18.7716169226058
"166","J.D. Martinez","dh","6184",584,71,22,80,6,0.273,7.62070250132,5.42070250132,18.7454446741589
"167","Daniel Murphy","second_base","4316",618,67,9,56,11,0.277,7.59177415547,5.39177415547,18.6507435979292
"168","Michael Cuddyer","outfield","1534",595,64,19,70,7,0.255,7.58117958961,5.38117958961,18.6160607718067
"169","Corey Dickerson","dh","10762",523,69,20,72,10,0.285,7.48727003264,5.28727003264,18.3086344101533
"170","Jay Bruce","outfield","9892",558,64,24,72,8,0.239,7.44440769485,5.24440769485,18.1683184190669
"171","Dustin Ackley","outfield","10099",592,67,13,59,8,0.252,7.42273448878,5.22273448878,18.0973680802255
"172","Leonys Martin","outfield","11846",578,66,10,56,27,0.264,7.3931970641,5.1931970641,18.0006730973615
"173","Aaron Hill","second_base","6104",633,67,16,65,6,0.252,7.28634883922,5.08634883922,17.6508901563721
"174","Chris Carter","first_base","9911",599,74,32,83,4,0.223,7.28005623226,5.08005623226,17.6302904077901
"175","Chris Davis","first_base","9272",551,71,30,79,3,0.242,7.23661760685,5.03661760685,17.4880878567837
"176","Josh Hamilton","outfield","1875",564,64,19,70,4,0.247,7.23058062473,5.03058062473,17.468324932664
"177","Michael Morse","outfield","3035",551,61,20,70,1,0.259,7.21902352605,5.01902352605,17.430491117735
"178","Chris Carter","dh","9911",599,74,32,83,4,0.223,7.20865179382,5.00865179382,17.3965377693604
"179","Chris Davis","dh","9272",551,71,30,79,3,0.242,7.16521316841,4.96521316841,17.2543352183539
"180","Wilson Ramos","catcher","1433",428,46,16,55,1,0.269,7.16425063559,4.96425063559,17.2511842295476
"181","Joe Mauer","first_base","1857",617,73,9,62,3,0.284,7.14023332747,4.94023332747,17.1725601374927
"182","Dee Gordon","second_base","8203",661,72,3,42,53,0.256,7.07804188566,4.87804188566,16.9689675607784
"183","Joe Mauer","dh","1857",617,73,9,62,3,0.284,7.06882888903,4.86882888903,16.9388074990629
"184","Ian Desmond","shortstop","6885",618,68,18,72,18,0.258,7.01887482303,4.81887482303,16.7752757217266
"185","Josh Harrison","dh","8202",615,72,12,60,19,0.28,7.01540477659,4.81540477659,16.7639160285683
"186","Brian Dozier","dh","9810",655,78,16,63,16,0.24,7.01463228619,4.81463228619,16.7613871707955
"187","Carlos Santana","first_base","2396",592,74,21,73,4,0.245,7.00246610868,4.80246610868,16.7215594492322
"188","Michael Bourn","outfield","6387",602,69,5,43,19,0.253,6.99703820539,4.79703820539,16.7037904317468
"189","Adam Eaton","dh","11205",636,77,6,49,19,0.27,6.98374608349,4.78374608349,16.6602767702387
"190","Starling Marte","dh","9241",595,72,14,60,29,0.274,6.97822596693,4.77822596693,16.6422058794295
"191","Adam LaRoche","first_base","1904",592,73,25,77,2,0.239,6.97427746202,4.77427746202,16.629279884061
"192","Xander Bogaerts","third_base","12161",548,64,15,63,5,0.256,6.9686267251,4.7686267251,16.6107813888276
"193","Ryan Zimmerman","dh","4220",569,69,19,71,3,0.275,6.93613611954,4.73613611954,16.5044187461158
"194","Carlos Santana","dh","2396",592,74,21,73,4,0.245,6.93106167024,4.73106167024,16.4878068108025
"195","Adam LaRoche","dh","1904",592,73,25,77,2,0.239,6.90287302358,4.70287302358,16.3955272456312
"196","Chase Utley","second_base","1679",611,65,14,62,7,0.258,6.88996714688,4.68996714688,16.3532780130095
"197","Ben Zobrist","dh","7435",622,75,12,61,9,0.262,6.87689785861,4.67689785861,16.3104938292493
"198","Justin Upton","dh","5222",605,71,23,74,8,0.253,6.85709029612,4.65709029612,16.2456509414113
"199","Nelson Cruz","dh","2434",570,70,26,80,5,0.249,6.80366618368,4.60366618368,16.0707594709166
"200","Gregory Polanco","outfield","12907",567,64,14,54,23,0.25,6.79762920156,4.59762920156,16.0509965467969
"201","Ben Revere","outfield","4712",622,63,3,41,36,0.283,6.78533240369,4.58533240369,16.0107412208095
"202","Wilin Rosario","catcher","8002",343,42,16,51,2,0.279,6.73537833769,4.53537833769,15.8472094434731
"203","Coco Crisp","dh","1572",600,76,13,53,20,0.251,6.7244897399,4.5244897399,15.8115640617879
"204","Alejandro De Aza","outfield","3371",525,63,10,48,16,0.263,6.69903144049,4.49903144049,15.7282226787166
"205","Josh Reddick","outfield","3892",541,62,18,66,5,0.247,6.68413491573,4.48413491573,15.6794567750534
"206","Avisail Garcia","outfield","5760",545,59,17,65,9,0.263,6.62210688549,4.42210688549,15.4763991494776
"207","Angel Pagan","outfield","2918",553,62,7,44,18,0.273,6.58184427459,4.38184427459,15.3445937360669
"208","Marcus Semien","third_base","12533",571,65,16,61,9,0.239,6.55326938273,4.35326938273,15.2510497420092
"209","Elvis Andrus","dh","8709",663,76,4,54,28,0.269,6.49737054788,4.29737054788,15.0680569138769
"210","Mark Trumbo","first_base","6876",577,67,29,81,4,0.246,6.43191087829,4.23191087829,14.8537653262431
"211","Mike Napoli","first_base","3057",547,71,22,73,3,0.244,6.42118569207,4.22118569207,14.8186548956964
"212","Brandon Moss","first_base","4467",516,67,28,76,2,0.248,6.40667541251,4.20667541251,14.7711534209197
"213","Jimmy Rollins","shortstop","971",628,72,13,53,20,0.237,6.40124750922,4.20124750922,14.7533844034342
"214","Devin Mesoraco","catcher","5666",421,46,18,54,2,0.246,6.38204902556,4.18204902556,14.6905354222306
"215","Yadier Molina","catcher","7007",412,43,9,47,2,0.284,6.38108649274,4.18108649274,14.6873844334242
"216","Brandon Belt","first_base","10264",592,67,20,72,7,0.268,6.38009116871,4.18009116871,14.6841260979035
"217","Mark Trumbo","dh","6876",577,67,29,81,4,0.246,6.36050643985,4.16050643985,14.6200126878134
"218","Mike Napoli","dh","3057",547,71,22,73,3,0.244,6.34978125363,4.14978125363,14.5849022572666
"219","Brandon Moss","dh","4467",516,67,28,76,2,0.248,6.33527097407,4.13527097407,14.5374007824899
"220","Aramis Ramirez","third_base","1002",527,58,17,66,2,0.266,6.3319643392,4.1319643392,14.5265760404701
"221","Alexei Ramirez","shortstop","5133",635,67,11,63,17,0.265,6.3186722173,4.1186722173,14.483062378962
"222","Brandon Belt","dh","10264",592,67,20,72,7,0.268,6.30868673027,4.10868673027,14.4503734594737
"223","Brett Lawrie","third_base","5247",513,59,16,60,6,0.263,6.30438477137,4.10438477137,14.4362903819331
"224","Marcus Semien","second_base","12533",571,65,16,61,9,0.239,6.28306501929,4.08306501929,14.3664971252638
"225","Austin Jackson","dh","9848",633,75,9,51,15,0.256,6.27529301395,4.07529301395,14.3410543545649
"226","Wil Myers","outfield","10047",556,60,18,62,8,0.247,6.25057441373,4.05057441373,14.260134482552
"227","Billy Butler","dh","7399",597,68,15,71,1,0.274,6.22399016993,4.02399016993,14.1731071595358
"228","Neil Walker","dh","7539",564,67,17,66,3,0.273,6.18915546232,3.98915546232,14.0590707636105
"229","Nick Markakis","dh","5930",652,71,12,54,4,0.266,6.18507633705,3.98507633705,14.0457171638179
"230","Desmond Jennings","dh","1965",626,75,14,55,19,0.241,6.1823459898,3.9823459898,14.036778981718
"231","Jorge Soler","dh","14221",560,66,23,77,4,0.262,6.16761287661,3.96761287661,13.9885480291933
"232","Yasmani Grandal","catcher","11368",447,48,13,51,2,0.241,6.03205913951,3.83205913951,13.5447934897222
"233","Erick Aybar","shortstop","4082",620,66,8,59,15,0.271,6.02618556896,3.82618556896,13.5255655167409
"234","Lorenzo Cain","outfield","9077",584,60,8,55,21,0.267,5.99821975593,3.79821975593,13.4340154293176
"235","Mike Zunino","catcher","13265",452,49,19,55,3,0.219,5.96200347909,3.76200347909,13.3154562689852
"236","Starlin Castro","shortstop","4579",574,63,12,60,8,0.274,5.95886025579,3.75886025579,13.3051664781038
"237","David Wright","dh","3787",576,66,16,65,9,0.275,5.94713974554,3.74713974554,13.2667977120364
"238","Joc Pederson","outfield","11899",577,62,20,64,19,0.225,5.94575817631,3.74575817631,13.2622749476293
"239","Chase Headley","dh","4720",595,69,17,68,8,0.257,5.92151803456,3.72151803456,13.1829213778265
"240","Oswaldo Arcia","dh","10306",539,65,24,74,4,0.258,5.88841835017,3.68841835017,13.0745648284804
"241","Ian Desmond","dh","6885",618,68,18,72,18,0.258,5.86144786117,3.66144786117,12.9862730765778
"242","Nori Aoki","dh","13075",593,70,6,44,18,0.279,5.86070816198,3.66070816198,12.9838515655193
"243","Javier Baez","second_base","12979",516,63,23,58,12,0.221,5.85085329531,3.65085329531,12.9515902504552
"244","Dexter Fowler","dh","4062",618,74,11,55,13,0.246,5.84603447085,3.64603447085,12.9358151396041
"245","Carlos Beltran","outfield","589",460,56,17,58,3,0.26,5.84029152066,3.64029152066,12.917014771047
"246","J.J. Hardy","shortstop","3797",615,64,17,65,2,0.253,5.81974425898,3.61974425898,12.8497503721505
"247","Maikel Franco","third_base","12179",579,59,19,63,3,0.244,5.81036785078,3.61036785078,12.8190553592966
"248","Lucas Duda","first_base","2502",622,69,24,75,3,0.234,5.77514689797,3.57514689797,12.7037545344849
"249","Logan Morrison","first_base","9205",577,67,20,70,5,0.254,5.76654298017,3.56654298017,12.6755883794038
"250","Marcell Ozuna","dh","10324",614,66,22,76,4,0.255,5.74795357534,3.54795357534,12.6147333048344
"251","Carl Crawford","outfield","1201",498,56,11,51,19,0.273,5.73270359659,3.53270359659,12.5648103189992
"252","Jason Kipnis","dh","9776",611,71,13,62,20,0.253,5.72823822612,3.52823822612,12.5501922903201
"253","Xander Bogaerts","shortstop","12161",548,64,15,63,5,0.256,5.72544845681,3.52544845681,12.5410595816108
"254","Lucas Duda","dh","2502",622,69,24,75,3,0.234,5.70374245953,3.50374245953,12.4700018960551
"255","Logan Morrison","dh","9205",577,67,20,70,5,0.254,5.69513854173,3.49513854173,12.441835740974
"256","Billy Hamilton","dh","10199",668,75,8,46,68,0.245,5.68033423024,3.48033423024,12.3933717106346
"257","Jason Castro","catcher","8722",465,49,12,50,2,0.23,5.6538806068,3.4538806068,12.3067719920425
"258","Jedd Gyorko","second_base","10816",578,60,19,66,4,0.24,5.5816442559,3.3816442559,12.0702959692305
"259","Matt Kemp","dh","5631",556,64,20,70,8,0.266,5.57069623605,3.37069623605,12.0344560609359
"260","Martin Prado","dh","3312",631,67,11,63,5,0.274,5.55566909093,3.35566909093,11.9852625528486
"261","Curtis Granderson","outfield","4747",535,61,19,56,6,0.222,5.48461810648,3.28461810648,11.7526669965909
"262","Daniel Murphy","dh","4316",618,67,9,56,11,0.277,5.46137328876,3.26137328876,11.6765717623089
"263","Luis Valbuena","third_base","4969",574,61,14,58,3,0.239,5.46037796473,3.26037796473,11.6733134267882
"264","Pedro Alvarez","dh","2495",561,65,26,75,6,0.242,5.41299083441,3.21299083441,11.5181848804133
"265","Michael Saunders","outfield","9981",477,58,14,54,10,0.248,5.40929795434,3.20929795434,11.506095709507
"266","Danny Santana","outfield","10322",520,59,7,42,18,0.261,5.40560507427,3.20560507427,11.4940065386007
"267","Jon Jay","outfield","5227",532,56,6,47,8,0.278,5.38740191464,3.18740191464,11.4344158929177
"268","Nick Castellanos","third_base","11737",531,56,13,59,4,0.264,5.35921326798,3.15921326798,11.3421363277465
"269","A.J. Pollock","outfield","9256",544,57,10,51,16,0.262,5.35452506388,3.15452506388,11.3267888213195
"270","Drew Stubbs","outfield","9328",455,56,13,50,17,0.259,5.34492582205,3.14492582205,11.2953643307177
"271","Mike Moustakas","third_base","4892",526,57,17,61,3,0.248,5.32633641722,3.12633641722,11.2345092561483
"272","Shane Victorino","outfield","1677",436,56,10,48,11,0.266,5.31304429532,3.11304429532,11.1909955946402
"273","David Freese","third_base","9549",535,57,12,57,3,0.26,5.28780882954,3.08780882954,11.1083836893167
"274","Todd Frazier","dh","785",576,65,22,69,11,0.249,5.26822410068,3.06822410068,11.0442702792266
"275","Jimmy Rollins","dh","971",628,72,13,53,20,0.237,5.24382054736,3.04382054736,10.9643817582854
"276","Scooter Gennett","second_base","10339",549,57,10,52,8,0.27,5.2300827582,3.0300827582,10.9194091412815
"277","Trevor Plouffe","third_base","7462",515,57,16,60,2,0.248,5.21345121022,3.01345121022,10.8649633910392
"278","Alexei Ramirez","dh","5133",635,67,11,63,17,0.265,5.16124525544,2.96124525544,10.6940597338131
"279","Aaron Hill","dh","6104",633,67,16,65,6,0.252,5.15594797251,2.95594797251,10.6767183207518
"280","Adam Lind","first_base","8027",525,61,19,68,1,0.272,5.14182393815,2.94182393815,10.6304812748615
"281","Adam Lind","dh","8027",525,61,19,68,1,0.272,5.07041949971,2.87041949971,10.3967286364317
"282","Alex Rios","outfield","2090",526,55,10,58,17,0.265,5.05243917371,2.85243917371,10.3378674684966
"283","Evan Gattis","dh","11003",574,63,26,77,2,0.243,5.02325520302,2.82325520302,10.2423295678047
"284","Mookie Betts","outfield","13611",389,52,8,41,16,0.284,5.0090005483,2.8090005483,10.1956649174902
"285","Michael Cuddyer","dh","1534",595,64,19,70,7,0.255,4.97573745234,2.77573745234,10.0867734170056
"286","Marlon Byrd","outfield","950",550,55,17,63,3,0.245,4.96613821051,2.76613821051,10.0553489264037
"287","Dee Gordon","dh","8203",661,72,3,42,53,0.256,4.94764101895,2.74764101895,9.99479572515808
"288","Brian McCann","dh","4810",518,62,24,70,1,0.251,4.9313035029,2.7313035029,9.94131253047845
"289","Arismendy Alcantara","outfield","10711",559,58,14,55,19,0.237,4.92722437763,2.72722437763,9.92795893068578
"290","Howie Kendrick","second_base","4229",551,55,9,58,8,0.275,4.90276140225,2.70276140225,9.84787588313514
"291","Steven Souza","outfield","5667",466,55,16,55,19,0.246,4.89707787412,2.69707787412,9.82927004118747
"292","Javier Baez","shortstop","12979",516,63,23,58,12,0.221,4.87787939046,2.67787939046,9.76642105998377
"293","Erick Aybar","dh","4082",620,66,8,59,15,0.271,4.8687586071,2.6687586071,9.73656287159205
"294","Miguel Montero","catcher","3364",416,43,9,43,2,0.249,4.84721602139,2.64721602139,9.66604013717487
"295","Jay Bruce","dh","9892",558,64,24,72,8,0.239,4.83896555758,2.63896555758,9.6390310642658
"296","Robinson Chirinos","catcher","3142",423,44,12,46,2,0.236,4.83292857546,2.63292857546,9.61926814014605
"297","Jed Lowrie","shortstop","4418",560,61,12,58,1,0.258,4.82410182403,2.62410182403,9.59037250731701
"298","Dustin Ackley","dh","10099",592,67,13,59,8,0.252,4.81729235151,2.61729235151,9.56808072542445
"299","Starlin Castro","dh","4579",574,63,12,60,8,0.274,4.80143329393,2.60143329393,9.51616383295495
"300","Leonys Martin","dh","11846",578,66,10,56,27,0.264,4.78775492683,2.58775492683,9.47138574256043
"301","Carlos Ruiz","catcher","2579",436,41,8,41,4,0.26,4.7828438891,2.5828438891,9.45530875838556
"302","Chase Utley","dh","1679",611,65,14,62,7,0.258,4.75956628017,2.55956628017,9.3791061773892
"303","J.J. Hardy","dh","3797",615,64,17,65,2,0.253,4.66231729712,2.46231729712,9.06074772700167
"304","Matt Dominguez","third_base","4903",564,57,18,63,1,0.23,4.65037395324,2.45037395324,9.02164948318635
"305","Jhonny Peralta","shortstop","1738",574,59,15,64,3,0.256,4.64154720181,2.44154720181,8.9927538503573
"306","Josh Hamilton","dh","1875",564,64,19,70,4,0.247,4.62513848746,2.42513848746,8.9390375778629
"307","Michael Morse","dh","3035",551,61,20,70,1,0.259,4.61358138878,2.41358138878,8.90120376293397
"308","Chris Coghlan","outfield","6878",519,57,8,44,10,0.25,4.60285620256,2.40285620256,8.86609333238724
"309","Xander Bogaerts","dh","12161",548,64,15,63,5,0.256,4.56802149495,2.36802149495,8.75205693646195
"310","Matt Joyce","outfield","3353",488,56,13,53,5,0.241,4.55607815107,2.35607815107,8.71295869264661
"311","Mookie Betts","second_base","13611",389,52,8,41,16,0.284,4.53395927774,2.33395927774,8.64054939830945
"312","Chris Iannetta","catcher","8267",416,46,10,40,3,0.224,4.51482021614,2.31482021614,8.57789494371516
"313","Arismendy Alcantara","second_base","10711",559,58,14,55,19,0.237,4.45218310707,2.25218310707,8.37284341150503
"314","Michael Bourn","dh","6387",602,69,5,43,19,0.253,4.39159606812,2.19159606812,8.17450307694572
"315","Omar Infante","second_base","1609",519,54,7,49,7,0.273,4.37256099603,2.17256099603,8.11218904688053
"316","Derek Norris","catcher","6867",406,42,12,42,3,0.235,4.35554320285,2.15554320285,8.05647886775181
"317","Kolten Wong","second_base","12532",518,55,11,51,17,0.257,4.33968414527,2.13968414527,8.00456197528232
"318","Seth Smith","outfield","7331",462,54,11,50,2,0.249,4.24734619995,2.04734619995,7.70228050906967
"319","David Lough","outfield","7215",517,54,9,50,14,0.254,4.240700139,2.040700139,7.68052367831561
"320","James Loney","first_base","4556",601,61,11,63,3,0.271,4.19491741154,1.99491741154,7.53064737409569
"321","Gregory Polanco","dh","12907",567,64,14,54,23,0.25,4.19218706429,1.99218706429,7.5217091919958
"322","Ben Revere","dh","4712",622,63,3,41,36,0.283,4.17989026642,1.97989026642,7.48145386600839
"323","Marcus Semien","dh","12533",571,65,16,61,9,0.239,4.15266415258,1.95266415258,7.39232528964353
"324","Alex Avila","catcher","7476",392,43,10,40,2,0.23,4.1274286868,1.9274286868,7.30971338432009
"325","James Loney","dh","4556",601,61,11,63,3,0.271,4.1235129731,1.9235129731,7.29689473566592
"326","Brandon Phillips","second_base","791",535,53,12,55,4,0.259,4.10665859149,1.90665859149,7.24171950767571
"327","Matt Adams","first_base","9393",509,57,19,69,3,0.268,4.09940345171,1.89940345171,7.21796877028735
"328","Alejandro De Aza","dh","3371",525,63,10,48,16,0.263,4.09358930322,1.89358930322,7.1989353239155
"329","Josh Reddick","dh","3892",541,62,18,66,5,0.247,4.07869277846,1.87869277846,7.15016942025238
"330","Josmil Pinto","catcher","6806",354,39,10,39,2,0.248,4.04915535378,1.84915535378,7.05347443738836
"331","Matt Adams","dh","9393",509,57,19,69,3,0.268,4.02799901327,1.82799901327,6.98421613185758
