"","Name","position","playerid","IP","ERA","WHIP","SV","W","K","adjusted_points","dollar_value"
"55","John Holdzkom","pitcher","9392",55,3.12,1.27,0,4,14,-2.51,-7.09
"31","Aaron Barrett","pitcher","11243",55,3.13,1.21,0,3,18,-2.52,-7.1
"38","Jordan Walden","pitcher","3271",55,3.06,1.22,0,3,17,-2.54,-7.15
"126","Luke Hochevar","pitcher","6943",55,3.22,1.16,0,3,12,-2.54,-7.16
"403","Rubby de la Rosa","pitcher","3862",138,4.26,1.37,0,7,1,-2.56,-7.22
"446","Jesse Hahn","pitcher","13287",140,4.21,1.38,0,7,0,-2.59,-7.29
"517","Scott Feldman","pitcher","6283",176,4.64,1.38,0,9,0,-2.61,-7.36
"379","Shawn Tolleson","pitcher","10481",65,3.92,1.31,4,3,13,-2.62,-7.37
"110","Jim Henderson","pitcher","6653",55,3.5,1.24,0,4,13,-2.63,-7.4
"118","Jeurys Familia","pitcher","5114",55,3.36,1.29,2,3,15,-2.63,-7.42
"253","David Phelps","pitcher","6316",91,3.81,1.32,0,5,1,-2.64,-7.43
"158","Chad Qualls","pitcher","2170",55,4,1.28,6,2,12,-2.65,-7.47
"354","Sam LeCure","pitcher","4664",65,3.83,1.31,3,3,15,-2.67,-7.52
"114","Seth Maness","pitcher","12235",55,3.38,1.2,0,3,15,-2.67,-7.52
"310","Brandon League","pitcher","3731",55,3.95,1.39,6,3,12,-2.69,-7.58
"317","Jesse Chavez","pitcher","5448",76,3.92,1.28,0,5,1,-2.7,-7.6
"364","Rex Brothers","pitcher","9794",65,4.13,1.46,6,4,13,-2.7,-7.61
"66","Chris Hatcher","pitcher","3299",40,3.34,1.18,4,2,8,-2.74,-7.71
"64","Jake Diekman","pitcher","5003",55,3.36,1.32,2,3,14,-2.74,-7.71
"290","Odrisamer Despaigne","pitcher","16017",93,3.94,1.32,0,5,0,-2.74,-7.72
"165","Scott Atchison","pitcher","2642",55,3.8,1.26,2,3,15,-2.75,-7.76
"181","David Carpenter","pitcher","3959",55,3.5,1.2,0,3,13,-2.76,-7.79
"567","Colby Lewis","pitcher","1259",148,4.86,1.37,0,9,0,-2.8,-7.89
"171","Fernando Salas","pitcher","4971",55,3.6,1.22,0,3,16,-2.81,-7.91
"353","John Axford","pitcher","9059",55,4.22,1.42,5,4,11,-2.81,-7.92
"533","Edinson Volquez","pitcher","3990",159,4.55,1.42,0,9,0,-2.81,-7.92
"135","Tony Sipp","pitcher","8280",55,3.4,1.23,0,3,12,-2.82,-7.95
"492","Joe Kelly","pitcher","9761",140,4.39,1.42,0,8,0,-2.84,-8
"163","Vinnie Pestano","pitcher","4782",55,3.37,1.25,0,3,13,-2.84,-8.02
"410","Shane Greene","pitcher","10756",130,4.46,1.41,0,8,0,-2.85,-8.02
"247","Jason Motte","pitcher","5861",55,3.69,1.23,0,3,17,-2.86,-8.05
"303","Juan Nicasio","pitcher","7731",45,3.84,1.27,5,2,9,-2.87,-8.09
"189","Dan Otero","pitcher","7385",55,3.53,1.25,0,3,15,-2.88,-8.11
"378","T.J. House","pitcher","9121",139,4.36,1.4,0,7,0,-2.91,-8.2
"562","Jhoulys Chacin","pitcher","2608",172,4.77,1.45,0,11,0,-2.92,-8.22
"75","Kevin Jepsen","pitcher","6475",55,3.24,1.21,0,2,13,-2.92,-8.23
"496","Kendall Graveman","pitcher","15514",104,4.38,1.35,0,6,1,-2.92,-8.24
"480","Ubaldo Jimenez","pitcher","3374",105,4.22,1.39,0,6,3,-2.95,-8.32
"143","Al Alburquerque","pitcher","6324",55,3.62,1.29,1,3,12,-2.95,-8.32
"95","Neil Ramirez","pitcher","7677",45,3.17,1.24,0,3,11,-2.96,-8.33
"101","Kevin Siegrist","pitcher","8180",45,3.18,1.24,0,3,11,-2.96,-8.34
"211","Manny Parra","pitcher","4279",55,3.57,1.28,0,3,16,-2.96,-8.35
"302","Josh Tomlin","pitcher","9388",77,4.27,1.24,0,4,3,-2.97,-8.36
"209","Rafael Soriano","pitcher","1100",65,3.51,1.24,0,3,0,-2.98,-8.39
"502","Aaron Harang","pitcher","1451",163,4.61,1.4,0,8,0,-2.98,-8.41
"287","Bryan Morris","pitcher","10234",65,3.79,1.34,1,3,16,-3.01,-8.47
"285","Grant Balfour","pitcher","718",55,3.66,1.33,1,3,15,-3.03,-8.52
"73","Josh Fields","pitcher","5070",45,3.45,1.22,0,3,10,-3.04,-8.55
"325","Andrew Heaney","pitcher","15423",65,3.89,1.27,0,4,0,-3.04,-8.56
"306","Edward Mujica","pitcher","3970",55,3.95,1.25,2,2,15,-3.05,-8.58
"39","Yu Darvish","pitcher","13074",43,3.14,1.17,0,3,0,-3.05,-8.59
"489","Tyler Matzek","pitcher","10058",134,4.56,1.46,0,9,0,-3.05,-8.6
"103","Craig Stammen","pitcher","7274",45,3.44,1.24,0,3,11,-3.06,-8.62
"133","Mike Morin","pitcher","13442",45,3.52,1.22,0,3,10,-3.06,-8.63
"185","Boone Logan","pitcher","5525",40,3.85,1.3,3,3,7,-3.07,-8.64
"150","Daniel Hudson","pitcher","7146",40,3.85,1.25,4,2,7,-3.07,-8.66
"300","Felix Doubront","pitcher","1478",68,3.98,1.33,0,4,9,-3.08,-8.69
"309","James Russell","pitcher","4089",55,3.77,1.29,0,3,16,-3.08,-8.69
"451","Vidal Nuno","pitcher","9674",71,4.15,1.27,0,4,1,-3.1,-8.75
"258","Brian Matusz","pitcher","2646",55,3.55,1.23,0,2,13,-3.12,-8.8
"367","Jarred Cosart","pitcher","10304",104,4.1,1.43,0,6,0,-3.12,-8.8
"319","Todd Redmond","pitcher","9943",55,3.87,1.29,0,3,16,-3.13,-8.82
"144","Rafael Montero","pitcher","12760",53,3.54,1.23,0,3,1,-3.14,-8.85
"408","Nate Karns","pitcher","12638",77,4,1.33,0,4,3,-3.15,-8.87
"260","Brian Wilson","pitcher","6485",65,3.74,1.33,0,4,0,-3.16,-8.89
"296","Justin De Fratus","pitcher","4955",55,3.8,1.29,0,3,12,-3.18,-8.95
"196","Jumbo Diaz","pitcher","3397",55,3.5,1.26,0,2,13,-3.18,-8.97
"362","Ryan Vogelsong","pitcher","1011",75,4.07,1.31,0,4,0,-3.19,-8.99
"307","Nicholas Tropeano","pitcher","12385",63,4.05,1.29,0,4,1,-3.19,-8.99
"322","Edwin Jackson","pitcher","1841",96,4.38,1.36,0,5,3,-3.21,-9.04
"494","Alex Colome","pitcher","6661",100,4.28,1.42,0,6,1,-3.21,-9.05
"358","Brad Brach","pitcher","6627",45,3.69,1.26,0,3,10,-3.22,-9.07
"198","Jason Frasor","pitcher","1906",45,3.51,1.29,0,3,10,-3.22,-9.07
"183","Patrick Corbin","pitcher","9323",47,3.57,1.21,0,3,0,-3.22,-9.08
"386","Tanner Scheppers","pitcher","10267",55,3.93,1.31,0,3,15,-3.23,-9.11
"70","Nick Vincent","pitcher","7555",40,3.18,1.18,0,2,8,-3.24,-9.13
"442","Dillon Gee","pitcher","7396",79,4.26,1.3,0,4,0,-3.24,-9.14
"553","Alfredo Simon","pitcher","2155",146,4.75,1.42,0,8,0,-3.29,-9.26
"190","Yoervis Medina","pitcher","10498",45,3.52,1.33,0,3,11,-3.3,-9.29
"220","Tyler Lyons","pitcher","11334",48,3.72,1.23,0,3,1,-3.3,-9.29
"204","Sean Burnett","pitcher","1886",65,3.59,1.25,0,2,0,-3.31,-9.31
"229","Jim Johnson","pitcher","3656",55,3.8,1.35,0,3,14,-3.31,-9.32
"522","Allen Webster","pitcher","3993",119,4.43,1.41,0,6,0,-3.31,-9.33
"167","Fernando Abad","pitcher","4994",40,3.21,1.2,0,2,7,-3.31,-9.34
"88","Matt Thornton","pitcher","1918",40,3.21,1.22,0,2,9,-3.31,-9.34
"281","Jared Hughes","pitcher","9325",45,3.64,1.32,0,3,11,-3.32,-9.35
"107","Jean Machi","pitcher","3220",40,3.3,1.2,0,2,8,-3.32,-9.36
"201","Michael Tonkin","pitcher","10315",55,3.94,1.32,0,3,12,-3.33,-9.38
"137","R.J. Alvarez","pitcher","13401",45,3.27,1.27,0,2,10,-3.33,-9.39
"535","Ross Detwiler","pitcher","2859",139,4.62,1.42,0,7,0,-3.36,-9.46
"83","Kevin Quackenbush","pitcher","12360",45,3.36,1.28,0,2,11,-3.37,-9.5
"293","Vic Black","pitcher","9195",55,3.71,1.39,0,3,14,-3.38,-9.52
"286","Joba Chamberlain","pitcher","2692",55,4.14,1.37,1,3,14,-3.38,-9.53
"235","Ernesto Frieri","pitcher","5178",40,3.45,1.22,0,2,8,-3.42,-9.62
"448","Jon Gray","pitcher","sa549112",75,4.47,1.37,0,5,0,-3.42,-9.65
"74","George Kontos","pitcher","9486",35,3.19,1.19,0,2,5,-3.43,-9.68
"507","Brandon Beachy","pitcher","8851",66,4.26,1.33,0,4,0,-3.44,-9.68
"444","Chris Capuano","pitcher","1701",74,4.35,1.33,0,4,0,-3.45,-9.72
"531","Aaron Sanchez","pitcher","11490",111,4.44,1.47,0,6,10,-3.46,-9.75
"392","Trevor Cahill","pitcher","6249",93,4.32,1.41,0,5,0,-3.47,-9.78
"132","Jerry Blevins","pitcher","7841",35,3.26,1.21,0,2,6,-3.47,-9.78
"547","David Buchanan","pitcher","11176",120,4.65,1.4,0,6,0,-3.47,-9.79
"218","Burke Badenhop","pitcher","9736",40,3.5,1.24,0,2,8,-3.47,-9.79
"456","Miguel Gonzalez","pitcher","15675",77,4.32,1.36,0,4,3,-3.47,-9.79
"128","Dominic Leone","pitcher","13763",40,3.41,1.26,0,2,8,-3.48,-9.82
"485","A.J. Griffin","pitcher","11132",47,4.06,1.24,0,3,0,-3.49,-9.84
"175","Josh Johnson","pitcher","4567",56,3.93,1.3,0,3,0,-3.5,-9.85
"552","Dylan Bundy","pitcher","12917",81,4.44,1.4,0,5,1,-3.5,-9.86
"122","Kyle Crockett","pitcher","15033",40,3.53,1.25,0,2,8,-3.5,-9.87
"106","Paco Rodriguez","pitcher","13398",25,3.29,1.23,2,2,1,-3.52,-9.92
"314","Tim Stauffer","pitcher","6432",68,4.31,1.4,0,4,8,-3.54,-9.97
"221","Josh Edgin","pitcher","10796",45,3.68,1.31,0,2,11,-3.56,-10.03
"244","Carlos Torres","pitcher","7624",40,3.66,1.26,0,2,8,-3.57,-10.05
"357","Caleb Thielbar","pitcher","10078",55,4.11,1.36,1,2,15,-3.57,-10.06
"276","Kirby Yates","pitcher","9073",45,3.54,1.33,0,2,10,-3.57,-10.07
"153","Dale Thayer","pitcher","5032",35,3.53,1.22,0,2,5,-3.59,-10.11
"262","Alex Torres","pitcher","7038",55,3.63,1.39,0,2,14,-3.59,-10.12
"120","Matt Belisle","pitcher","1837",35,3.52,1.24,0,2,6,-3.6,-10.15
"115","Evan Scribner","pitcher","7525",30,3.41,1.17,0,2,3,-3.61,-10.16
"271","Alex Claudio","pitcher","12890",45,3.9,1.29,0,2,10,-3.62,-10.2
"76","Noah Syndergaard","pitcher","sa548169",37,3.54,1.2,0,2,0,-3.62,-10.2
"184","A.J. Ramos","pitcher","8350",45,3.53,1.36,0,2,11,-3.62,-10.2
"136","Matt Reynolds","pitcher","8887",35,3.55,1.24,2,1,4,-3.62,-10.2
"219","Sam Freeman","pitcher","6832",40,3.51,1.32,0,2,9,-3.62,-10.2
"343","Taijuan Walker","pitcher","11836",46,4,1.3,0,3,0,-3.62,-10.2
"284","Charlie Morton","pitcher","4676",47,3.86,1.33,0,3,0,-3.63,-10.22
"572","Kyle Kendrick","pitcher","6230",114,4.96,1.42,0,7,0,-3.63,-10.23
"264","Tim Collins","pitcher","3164",40,3.61,1.3,0,2,8,-3.63,-10.24
"328","Pedro Baez","pitcher","5420",30,3.71,1.25,3,1,3,-3.64,-10.25
"424","Joel Hanrahan","pitcher","2186",45,4,1.39,0,3,10,-3.64,-10.25
"252","Marc Rzepczynski","pitcher","6612",55,3.89,1.36,0,2,13,-3.65,-10.28
"488","Wandy Rodriguez","pitcher","2586",65,4.31,1.31,0,3,0,-3.65,-10.29
"100","Neal Cotts","pitcher","1797",30,3.29,1.22,0,2,3,-3.65,-10.29
"439","Tom Koehler","pitcher","6570",66,4.29,1.39,0,4,0,-3.66,-10.3
"138","Carson Smith","pitcher","13172",35,3.46,1.27,0,2,5,-3.66,-10.31
"169","Jeff Beliveau","pitcher","8504",35,3.34,1.29,0,2,5,-3.66,-10.31
"241","Robbie Ross","pitcher","6819",40,3.63,1.31,0,2,8,-3.66,-10.31
"203","Dana Eveland","pitcher","5508",35,3.54,1.26,0,2,5,-3.66,-10.32
"149","Blake Treinen","pitcher","12572",39,3.64,1.26,0,2,3,-3.68,-10.36
"338","Ben Lively","pitcher","sa549720",47,4.09,1.32,0,3,0,-3.7,-10.41
"420","Jarrod Parker","pitcher","4913",49,4.14,1.32,0,3,0,-3.7,-10.43
"457","Paul Maholm","pitcher","8678",45,4,1.31,0,2,10,-3.7,-10.43
"294","Wesley Wright","pitcher","5960",40,3.76,1.31,0,2,8,-3.71,-10.44
"242","Eric O'Flaherty","pitcher","5746",35,3.56,1.28,0,2,5,-3.71,-10.44
"443","Chase Whitley","pitcher","10982",54,4.32,1.34,0,3,5,-3.71,-10.44
"381","Cody Martin","pitcher","sa549474",65,4.13,1.36,0,3,0,-3.72,-10.48
"477","Andre Rienzo","pitcher","3507",96,4.49,1.45,0,5,3,-3.74,-10.54
"346","Tyler Thornburg","pitcher","10688",45,3.89,1.35,0,2,10,-3.75,-10.58
"178","Will Harris","pitcher","3192",35,3.7,1.29,0,2,5,-3.76,-10.61
"501","Jordan Lyles","pitcher","7593",93,4.64,1.42,0,5,0,-3.77,-10.62
"566","Nick Tepesch","pitcher","11716",95,4.73,1.41,0,5,1,-3.78,-10.64
"21","Hunter Strickland","pitcher","7836",25,2.8,1.11,0,1,1,-3.79,-10.69
"405","Justin Wilson","pitcher","4301",45,3.88,1.37,0,2,10,-3.8,-10.7
"472","Aaron Nola","pitcher","sa599230",64,4.57,1.31,0,3,0,-3.8,-10.7
"170","Cam Bedrosian","pitcher","13360",35,3.58,1.33,0,2,5,-3.8,-10.71
"470","Brandon Workman","pitcher","11428",53,4.35,1.34,0,3,1,-3.8,-10.72
"339","Anthony Varvaro","pitcher","2385",45,3.97,1.36,0,2,10,-3.81,-10.73
"393","Jake Petricka","pitcher","10534",55,4.13,1.46,0,3,12,-3.81,-10.74
"168","Frank Garces","pitcher","13144",30,3.5,1.29,0,2,3,-3.81,-10.75
"315","Tom Gorzelanny","pitcher","6244",40,3.97,1.33,0,2,8,-3.82,-10.75
"207","Nick Hagadone","pitcher","1351",35,3.7,1.32,0,2,5,-3.82,-10.76
"193","Sam Dyson","pitcher","11710",35,3.61,1.34,0,2,5,-3.83,-10.78
"491","Dustin McGowan","pitcher","8600",35,4.07,1.36,3,1,5,-3.83,-10.79
"129","Erik Cordier","pitcher","4086",30,3.32,1.33,0,2,3,-3.83,-10.79
"331","Brandon Kintzler","pitcher","9939",40,3.96,1.34,0,2,8,-3.83,-10.8
"512","Mike Foltynewicz","pitcher","10811",86,4.38,1.43,0,4,1,-3.84,-10.81
"483","Kevin Slowey","pitcher","9918",76,4.62,1.33,0,3,1,-3.84,-10.83
"365","Phil Klein","pitcher","12675",40,3.83,1.36,0,2,7,-3.85,-10.85
"250","Bobby LaFromboise","pitcher","7758",35,3.82,1.33,0,2,6,-3.85,-10.85
"164","Bruce Rondon","pitcher","5766",35,3.75,1.34,0,2,5,-3.87,-10.9
"41","Yimi Garcia","pitcher","12095",20,3.07,1.14,1,1,1,-3.88,-10.92
"370","Alexi Ogando","pitcher","10261",35,3.91,1.32,0,2,5,-3.88,-10.93
"172","Jeremy Jeffress","pitcher","9490",35,3.67,1.36,0,2,5,-3.88,-10.94
"541","Craig Breslow","pitcher","4363",55,4.39,1.45,0,3,13,-3.88,-10.94
"347","J.J. Hoover","pitcher","9037",25,3.57,1.25,0,2,1,-3.89,-10.95
"288","T.J. McFarland","pitcher","3237",35,3.85,1.34,0,2,5,-3.9,-10.98
"421","Chad Bettis","pitcher","10587",35,4.44,1.4,2,2,5,-3.9,-10.99
"402","Cory Rasmus","pitcher","2413",40,3.93,1.38,0,2,8,-3.91,-11.01
"274","Robbie Erlin","pitcher","10354",34,3.94,1.28,0,2,1,-3.91,-11.01
"413","Esmil Rogers","pitcher","6317",40,4.24,1.33,0,2,8,-3.91,-11.01
"313","Mario Hollands","pitcher","10504",45,4.12,1.38,0,2,10,-3.91,-11.02
"334","Aaron Crow","pitcher","10149",40,4.03,1.37,0,2,8,-3.92,-11.04
"361","Joe Wieland","pitcher","6109",37,4.14,1.26,0,2,0,-3.92,-11.05
"238","Oliver Drake","pitcher","sa462416",25,3.56,1.28,0,2,1,-3.92,-11.05
"411","Brandon Cumpton","pitcher","11366",56,4.35,1.38,0,3,0,-3.93,-11.06
"304","Brian Duensing","pitcher","4064",45,4.16,1.38,0,2,10,-3.93,-11.06
"268","Brandon Finnegan","pitcher","16208",25,3.73,1.26,0,2,1,-3.93,-11.08
"277","Blaine Hardy","pitcher","6499",30,3.79,1.32,0,2,3,-3.93,-11.08
"525","Tommy Milone","pitcher","7608",84,4.74,1.39,0,4,0,-3.94,-11.1
"404","Steve Delabar","pitcher","11827",40,4.04,1.38,0,2,8,-3.94,-11.11
"467","Henry Owens","pitcher","sa597755",47,4.18,1.41,0,3,0,-3.95,-11.13
"524","Jerome Williams","pitcher","1137",94,4.73,1.39,0,4,0,-3.95,-11.13
"449","Jacob Turner","pitcher","10185",54,4.55,1.39,0,3,5,-3.95,-11.13
"329","Ian Thomas","pitcher","13881",30,3.85,1.33,0,2,3,-3.96,-11.17
"243","Jameson Taillon","pitcher","sa548151",37,3.92,1.32,0,2,0,-3.97,-11.17
"461","Luis Avilan","pitcher","2882",45,4.02,1.43,0,2,11,-3.97,-11.18
"366","Joe Thatcher","pitcher","4620",30,3.99,1.31,0,2,3,-3.97,-11.18
"450","Martin Perez","pitcher","6902",49,4.37,1.39,0,3,0,-3.97,-11.2
"536","Chad Jenkins","pitcher","10326",55,4.62,1.36,0,2,13,-3.99,-11.23
"255","Andrew Oliver","pitcher","10257",35,3.73,1.41,0,2,5,-3.99,-11.24
"416","Cesar Jimenez","pitcher","3762",40,4.07,1.4,0,2,8,-3.99,-11.25
"359","Tim Cooney","pitcher","sa621471",28,3.99,1.29,0,2,0,-4.02,-11.32
"585","David Hale","pitcher","9756",64,5.03,1.57,5,3,9,-4.02,-11.33
"60","Xavier Cedeno","pitcher","36",25,3.15,1.23,0,1,1,-4.02,-11.33
